时期,商品价格,商品尺寸,发货重量,FBA费用
2025年01月15日至2025年10月14日,<10,小号标准尺寸,<=0.125磅,2.29
2025年01月15日至2025年10月14日,<10,小号标准尺寸,"(0.125,0.25]磅",2.38
2025年01月15日至2025年10月14日,<10,小号标准尺寸,"(0.25,0.375]磅",2.47
2025年01月15日至2025年10月14日,<10,小号标准尺寸,"(0.375,0.5]磅",2.56
2025年01月15日至2025年10月14日,<10,小号标准尺寸,"(0.5,0.625]磅",2.66
2025年01月15日至2025年10月14日,<10,小号标准尺寸,"(0.625,0.75]磅",2.76
2025年01月15日至2025年10月14日,<10,小号标准尺寸,"(0.75,0.875]磅",2.83
2025年01月15日至2025年10月14日,<10,小号标准尺寸,"(0.875,1]磅",2.88
2025年01月15日至2025年10月14日,<10,大号标准尺寸,<=0.25磅,2.91
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(0.25,0.5]磅",3.13
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(0.5,0.75]磅",3.38
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(0.75,1]磅",3.78
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(1,1.25]磅",4.22
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(1.25,1.5]磅",4.6
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(1.5,1.75]磅",4.75
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(1.75,2]磅",5
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(2,2.25]磅",5.1
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(2.25,2.5]磅",5.28
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(2.5,2.75]磅",5.44
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(2.75,3]磅",5.85
2025年01月15日至2025年10月14日,<10,大号标准尺寸,"(3,20]磅",6.15+((发货重量-3)*16/4)*0.08
2025年01月15日至2025年10月14日,<10,小号大件,"(0,50]磅",8.84+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,<10,大号大件,"(0,50]磅",8.84+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,<10,"超大件((0,50]磅)","(0,50]磅",25.56+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,<10,"超大件((50,70]磅)","(50,70]磅",39.35+(发货重量-51)*0.75
2025年01月15日至2025年10月14日,<10,"超大件((70,150]磅)","(70,150]磅",54.04+(发货重量-71)*0.75
2025年01月15日至2025年10月14日,<10,超大件(>150磅),>150磅,194.18+(发货重量-151)*0.19
2025年01月15日至2025年10月14日,"[10,50]",小号标准尺寸,<=0.125磅,3.06
2025年01月15日至2025年10月14日,"[10,50]",小号标准尺寸,"(0.125,0.25]磅",3.15
2025年01月15日至2025年10月14日,"[10,50]",小号标准尺寸,"(0.25,0.375]磅",3.24
2025年01月15日至2025年10月14日,"[10,50]",小号标准尺寸,"(0.375,0.5]磅",3.33
2025年01月15日至2025年10月14日,"[10,50]",小号标准尺寸,"(0.5,0.625]磅",3.43
2025年01月15日至2025年10月14日,"[10,50]",小号标准尺寸,"(0.625,0.75]磅",3.53
2025年01月15日至2025年10月14日,"[10,50]",小号标准尺寸,"(0.75,0.875]磅",3.6
2025年01月15日至2025年10月14日,"[10,50]",小号标准尺寸,"(0.875,1]磅",3.65
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,<=0.25磅,3.68
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(0.25,0.5]磅",3.9
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(0.5,0.75]磅",4.15
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(0.75,1]磅",4.55
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(1,1.25]磅",4.99
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(1.25,1.5]磅",5.37
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(1.5,1.75]磅",5.52
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(1.75,2]磅",5.77
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(2,2.25]磅",5.87
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(2.25,2.5]磅",6.05
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(2.5,2.75]磅",6.21
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(2.75,3]磅",6.62
2025年01月15日至2025年10月14日,"[10,50]",大号标准尺寸,"(3,20]磅",6.92+((发货重量-3)*16/4)*0.08
2025年01月15日至2025年10月14日,"[10,50]",小号大件,"(0,50]磅",9.61+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,"[10,50]",大号大件,"(0,50]磅",9.61+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,"[10,50]","超大件((0,50]磅)","(0,50]磅",26.33+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,"[10,50]","超大件((50,70]磅)","(50,70]磅",40.12+(发货重量-51)*0.75
2025年01月15日至2025年10月14日,"[10,50]","超大件((70,150]磅)","(70,150]磅",54.81+(发货重量-71)*0.75
2025年01月15日至2025年10月14日,"[10,50]",超大件(>150磅),>150磅,194.95+(发货重量-151)*0.19
2025年01月15日至2025年10月14日,>50,小号标准尺寸,<=0.125磅,3.06
2025年01月15日至2025年10月14日,>50,小号标准尺寸,"(0.125,0.25]磅",3.15
2025年01月15日至2025年10月14日,>50,小号标准尺寸,"(0.25,0.375]磅",3.24
2025年01月15日至2025年10月14日,>50,小号标准尺寸,"(0.375,0.5]磅",3.33
2025年01月15日至2025年10月14日,>50,小号标准尺寸,"(0.5,0.625]磅",3.43
2025年01月15日至2025年10月14日,>50,小号标准尺寸,"(0.625,0.75]磅",3.53
2025年01月15日至2025年10月14日,>50,小号标准尺寸,"(0.75,0.875]磅",3.6
2025年01月15日至2025年10月14日,>50,小号标准尺寸,"(0.875,1]磅",3.65
2025年01月15日至2025年10月14日,>50,大号标准尺寸,<=0.25磅,3.68
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(0.25,0.5]磅",3.9
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(0.5,0.75]磅",4.15
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(0.75,1]磅",4.55
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(1,1.25]磅",4.99
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(1.25,1.5]磅",5.37
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(1.5,1.75]磅",5.52
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(1.75,2]磅",5.77
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(2,2.25]磅",5.87
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(2.25,2.5]磅",6.05
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(2.5,2.75]磅",6.21
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(2.75,3]磅",6.62
2025年01月15日至2025年10月14日,>50,大号标准尺寸,"(3,20]磅",6.92+((发货重量-3)*16/4)*0.08
2025年01月15日至2025年10月14日,>50,小号大件,"(0,50]磅",9.61+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,>50,大号大件,"(0,50]磅",9.61+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,>50,"超大件((0,50]磅)","(0,50]磅",26.33+(发货重量-1)*0.38
2025年01月15日至2025年10月14日,>50,"超大件((50,70]磅)","(50,70]磅",40.12+(发货重量-51)*0.75
2025年01月15日至2025年10月14日,>50,"超大件((70,150]磅)","(70,150]磅",54.81+(发货重量-71)*0.75
2025年01月15日至2025年10月14日,>50,超大件(>150磅),>150磅,194.95+(发货重量-151)*0.19
2025年10月15日至2026年01月14日,<10,小号标准尺寸,<=0.125磅,2.48
2025年10月15日至2026年01月14日,<10,小号标准尺寸,"(0.125,0.25]磅",2.57
2025年10月15日至2026年01月14日,<10,小号标准尺寸,"(0.25,0.375]磅",2.67
2025年10月15日至2026年01月14日,<10,小号标准尺寸,"(0.375,0.5]磅",2.76
2025年10月15日至2026年01月14日,<10,小号标准尺寸,"(0.5,0.625]磅",2.87
2025年10月15日至2026年01月14日,<10,小号标准尺寸,"(0.625,0.75]磅",2.97
2025年10月15日至2026年01月14日,<10,小号标准尺寸,"(0.75,0.875]磅",3.05
2025年10月15日至2026年01月14日,<10,小号标准尺寸,"(0.875,1]磅",3.1
2025年10月15日至2026年01月14日,<10,大号标准尺寸,<=0.25磅,3.15
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(0.25,0.5]磅",3.39
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(0.5,0.75]磅",3.66
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(0.75,1]磅",4.07
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(1,1.25]磅",4.52
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(1.25,1.5]磅",4.91
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(1.5,1.75]磅",5.07
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(1.75,2]磅",5.33
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(2,2.25]磅",5.47
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(2.25,2.5]磅",5.67
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(2.5,2.75]磅",5.84
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(2.75,3]磅",6.26
2025年10月15日至2026年01月14日,<10,大号标准尺寸,"(3,20]磅",6.69+((发货重量-3)*16/4)*0.08
2025年10月15日至2026年01月14日,<10,小号大件,"(0,50]磅",9.88+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,<10,大号大件,"(0,50]磅",9.88+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,<10,"超大件((0,50]磅)","(0,50]磅",28.29+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,<10,"超大件((50,70]磅)","(50,70]磅",42.16+(发货重量-51)*0.75
2025年10月15日至2026年01月14日,<10,"超大件((70,150]磅)","(70,150]磅",58.46+(发货重量-71)*0.75
2025年10月15日至2026年01月14日,<10,超大件(>150磅),>150磅,202.69+(发货重量-151)*0.19
2025年10月15日至2026年01月14日,"[10,50]",小号标准尺寸,<=0.125磅,3.25
2025年10月15日至2026年01月14日,"[10,50]",小号标准尺寸,"(0.125,0.25]磅",3.34
2025年10月15日至2026年01月14日,"[10,50]",小号标准尺寸,"(0.25,0.375]磅",3.44
2025年10月15日至2026年01月14日,"[10,50]",小号标准尺寸,"(0.375,0.5]磅",3.53
2025年10月15日至2026年01月14日,"[10,50]",小号标准尺寸,"(0.5,0.625]磅",3.64
2025年10月15日至2026年01月14日,"[10,50]",小号标准尺寸,"(0.625,0.75]磅",3.74
2025年10月15日至2026年01月14日,"[10,50]",小号标准尺寸,"(0.75,0.875]磅",3.82
2025年10月15日至2026年01月14日,"[10,50]",小号标准尺寸,"(0.875,1]磅",3.87
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,<=0.25磅,3.92
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(0.25,0.5]磅",4.16
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(0.5,0.75]磅",4.43
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(0.75,1]磅",4.84
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(1,1.25]磅",5.29
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(1.25,1.5]磅",5.68
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(1.5,1.75]磅",5.84
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(1.75,2]磅",6.1
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(2,2.25]磅",6.24
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(2.25,2.5]磅",6.44
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(2.5,2.75]磅",6.61
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(2.75,3]磅",7.03
2025年10月15日至2026年01月14日,"[10,50]",大号标准尺寸,"(3,20]磅",7.46+((发货重量-3)*16/4)*0.08
2025年10月15日至2026年01月14日,"[10,50]",小号大件,"(0,50]磅",10.65+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,"[10,50]",大号大件,"(0,50]磅",10.65+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,"[10,50]","超大件((0,50]磅)","(0,50]磅",29.06+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,"[10,50]","超大件((50,70]磅)","(50,70]磅",42.93+(发货重量-51)*0.75
2025年10月15日至2026年01月14日,"[10,50]","超大件((70,150]磅)","(70,150]磅",59.23+(发货重量-71)*0.75
2025年10月15日至2026年01月14日,"[10,50]",超大件(>150磅),>150磅,203.46+(发货重量-151)*0.19
2025年10月15日至2026年01月14日,>50,小号标准尺寸,<=0.125磅,3.25
2025年10月15日至2026年01月14日,>50,小号标准尺寸,"(0.125,0.25]磅",3.34
2025年10月15日至2026年01月14日,>50,小号标准尺寸,"(0.25,0.375]磅",3.44
2025年10月15日至2026年01月14日,>50,小号标准尺寸,"(0.375,0.5]磅",3.53
2025年10月15日至2026年01月14日,>50,小号标准尺寸,"(0.5,0.625]磅",3.64
2025年10月15日至2026年01月14日,>50,小号标准尺寸,"(0.625,0.75]磅",3.74
2025年10月15日至2026年01月14日,>50,小号标准尺寸,"(0.75,0.875]磅",3.82
2025年10月15日至2026年01月14日,>50,小号标准尺寸,"(0.875,1]磅",3.87
2025年10月15日至2026年01月14日,>50,大号标准尺寸,<=0.25磅,3.92
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(0.25,0.5]磅",4.16
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(0.5,0.75]磅",4.43
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(0.75,1]磅",4.84
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(1,1.25]磅",5.29
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(1.25,1.5]磅",5.68
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(1.5,1.75]磅",5.84
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(1.75,2]磅",6.1
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(2,2.25]磅",6.24
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(2.25,2.5]磅",6.44
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(2.5,2.75]磅",6.61
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(2.75,3]磅",7.03
2025年10月15日至2026年01月14日,>50,大号标准尺寸,"(3,20]磅",7.46+((发货重量-3)*16/4)*0.08
2025年10月15日至2026年01月14日,>50,小号大件,"(0,50]磅",10.65+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,>50,大号大件,"(0,50]磅",10.65+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,>50,"超大件((0,50]磅)","(0,50]磅",29.06+(发货重量-1)*0.38
2025年10月15日至2026年01月14日,>50,"超大件((50,70]磅)","(50,70]磅",42.93+(发货重量-51)*0.75
2025年10月15日至2026年01月14日,>50,"超大件((70,150]磅)","(70,150]磅",59.23+(发货重量-71)*0.75
2025年10月15日至2026年01月14日,>50,超大件(>150磅),>150磅,203.46+(发货重量-151)*0.19
自2026年01月15日起,<10,小号标准尺寸,<=0.125磅,2.43
自2026年01月15日起,<10,小号标准尺寸,"(0.125,0.25]磅",2.49
自2026年01月15日起,<10,小号标准尺寸,"(0.25,0.375]磅",2.56
自2026年01月15日起,<10,小号标准尺寸,"(0.375,0.5]磅",2.66
自2026年01月15日起,<10,小号标准尺寸,"(0.5,0.625]磅",2.77
自2026年01月15日起,<10,小号标准尺寸,"(0.625,0.75]磅",2.82
自2026年01月15日起,<10,小号标准尺寸,"(0.75,0.875]磅",2.92
自2026年01月15日起,<10,小号标准尺寸,"(0.875,1]磅",2.95
自2026年01月15日起,<10,大号标准尺寸,<=0.25磅,2.91
自2026年01月15日起,<10,大号标准尺寸,"(0.25,0.5]磅",3.13
自2026年01月15日起,<10,大号标准尺寸,"(0.5,0.75]磅",3.38
自2026年01月15日起,<10,大号标准尺寸,"(0.75,1]磅",3.78
自2026年01月15日起,<10,大号标准尺寸,"(1,1.25]磅",4.22
自2026年01月15日起,<10,大号标准尺寸,"(1.25,1.5]磅",4.6
自2026年01月15日起,<10,大号标准尺寸,"(1.5,1.75]磅",4.75
自2026年01月15日起,<10,大号标准尺寸,"(1.75,2]磅",5
自2026年01月15日起,<10,大号标准尺寸,"(2,2.25]磅",5.1
自2026年01月15日起,<10,大号标准尺寸,"(2.25,2.5]磅",5.28
自2026年01月15日起,<10,大号标准尺寸,"(2.5,2.75]磅",5.44
自2026年01月15日起,<10,大号标准尺寸,"(2.75,3]磅",5.85
自2026年01月15日起,<10,大号标准尺寸,"(3,20]磅",6.15+((发货重量-3)*16/4)*0.08
自2026年01月15日起,<10,小号大件,"(0,50]磅",6.78+(发货重量-1)*0.38
自2026年01月15日起,<10,大号大件,"(0,50]磅",8.58+(发货重量-1)*0.38
自2026年01月15日起,<10,"超大件((0,50]磅)","(0,50]磅",25.56+(发货重量-1)*0.38
自2026年01月15日起,<10,"超大件((50,70]磅)","(50,70]磅",36.55+(发货重量-51)*0.75
自2026年01月15日起,<10,"超大件((70,150]磅)","(70,150]磅",50.55+(发货重量-71)*0.75
自2026年01月15日起,<10,超大件(>150磅),>150磅,194.18+(发货重量-151)*0.19
自2026年01月15日起,"[10,50]",小号标准尺寸,<=0.125磅,3.32
自2026年01月15日起,"[10,50]",小号标准尺寸,"(0.125,0.25]磅",3.42
自2026年01月15日起,"[10,50]",小号标准尺寸,"(0.25,0.375]磅",3.45
自2026年01月15日起,"[10,50]",小号标准尺寸,"(0.375,0.5]磅",3.54
自2026年01月15日起,"[10,50]",小号标准尺寸,"(0.5,0.625]磅",3.68
自2026年01月15日起,"[10,50]",小号标准尺寸,"(0.625,0.75]磅",3.78
自2026年01月15日起,"[10,50]",小号标准尺寸,"(0.75,0.875]磅",3.91
自2026年01月15日起,"[10,50]",小号标准尺寸,"(0.875,1]磅",3.96
自2026年01月15日起,"[10,50]",大号标准尺寸,<=0.25磅,3.73
自2026年01月15日起,"[10,50]",大号标准尺寸,"(0.25,0.5]磅",3.95
自2026年01月15日起,"[10,50]",大号标准尺寸,"(0.5,0.75]磅",4.2
自2026年01月15日起,"[10,50]",大号标准尺寸,"(0.75,1]磅",4.6
自2026年01月15日起,"[10,50]",大号标准尺寸,"(1,1.25]磅",5.04
自2026年01月15日起,"[10,50]",大号标准尺寸,"(1.25,1.5]磅",5.42
自2026年01月15日起,"[10,50]",大号标准尺寸,"(1.5,1.75]磅",5.57
自2026年01月15日起,"[10,50]",大号标准尺寸,"(1.75,2]磅",5.82
自2026年01月15日起,"[10,50]",大号标准尺寸,"(2,2.25]磅",5.92
自2026年01月15日起,"[10,50]",大号标准尺寸,"(2.25,2.5]磅",6.1
自2026年01月15日起,"[10,50]",大号标准尺寸,"(2.5,2.75]磅",6.26
自2026年01月15日起,"[10,50]",大号标准尺寸,"(2.75,3]磅",6.67
自2026年01月15日起,"[10,50]",大号标准尺寸,"(3,20]磅",6.97+((发货重量-3)*16/4)*0.08
自2026年01月15日起,"[10,50]",小号大件,"(0,50]磅",7.55+(发货重量-1)*0.38
自2026年01月15日起,"[10,50]",大号大件,"(0,50]磅",9.35+(发货重量-1)*0.38
自2026年01月15日起,"[10,50]","超大件((0,50]磅)","(0,50]磅",26.33+(发货重量-1)*0.38
自2026年01月15日起,"[10,50]","超大件((50,70]磅)","(50,70]磅",37.32+(发货重量-51)*0.75
自2026年01月15日起,"[10,50]","超大件((70,150]磅)","(70,150]磅",51.32+(发货重量-71)*0.75
自2026年01月15日起,"[10,50]",超大件(>150磅),>150磅,194.95+(发货重量-151)*0.19
自2026年01月15日起,>50,小号标准尺寸,<=0.125磅,3.58
自2026年01月15日起,>50,小号标准尺寸,"(0.125,0.25]磅",3.68
自2026年01月15日起,>50,小号标准尺寸,"(0.25,0.375]磅",3.71
自2026年01月15日起,>50,小号标准尺寸,"(0.375,0.5]磅",3.8
自2026年01月15日起,>50,小号标准尺寸,"(0.5,0.625]磅",3.94
自2026年01月15日起,>50,小号标准尺寸,"(0.625,0.75]磅",4.04
自2026年01月15日起,>50,小号标准尺寸,"(0.75,0.875]磅",4.17
自2026年01月15日起,>50,小号标准尺寸,"(0.875,1]磅",4.22
自2026年01月15日起,>50,大号标准尺寸,<=0.25磅,3.99
自2026年01月15日起,>50,大号标准尺寸,"(0.25,0.5]磅",4.21
自2026年01月15日起,>50,大号标准尺寸,"(0.5,0.75]磅",4.46
自2026年01月15日起,>50,大号标准尺寸,"(0.75,1]磅",4.86
自2026年01月15日起,>50,大号标准尺寸,"(1,1.25]磅",5.3
自2026年01月15日起,>50,大号标准尺寸,"(1.25,1.5]磅",5.68
自2026年01月15日起,>50,大号标准尺寸,"(1.5,1.75]磅",5.83
自2026年01月15日起,>50,大号标准尺寸,"(1.75,2]磅",6.08
自2026年01月15日起,>50,大号标准尺寸,"(2,2.25]磅",6.18
自2026年01月15日起,>50,大号标准尺寸,"(2.25,2.5]磅",6.36
自2026年01月15日起,>50,大号标准尺寸,"(2.5,2.75]磅",6.52
自2026年01月15日起,>50,大号标准尺寸,"(2.75,3]磅",6.93
自2026年01月15日起,>50,大号标准尺寸,"(3,20]磅",7.23+((发货重量-3)*16/4)*0.08
自2026年01月15日起,>50,小号大件,"(0,50]磅",7.55+(发货重量-1)*0.38
自2026年01月15日起,>50,大号大件,"(0,50]磅",9.35+(发货重量-1)*0.38
自2026年01月15日起,>50,"超大件((0,50]磅)","(0,50]磅",26.33+(发货重量-1)*0.38
自2026年01月15日起,>50,"超大件((50,70]磅)","(50,70]磅",37.32+(发货重量-51)*0.75
自2026年01月15日起,>50,"超大件((70,150]磅)","(70,150]磅",51.32+(发货重量-71)*0.75
自2026年01月15日起,>50,超大件(>150磅),>150磅,194.95+(发货重量-151)*0.19
